timestamp,buyer,seller,symbol,currency,price,quantity
0,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
3600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
4200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
4400,,,INTARIAN_PEPPER_ROOT,XIRECS,12011.0,5
4800,,,INTARIAN_PEPPER_ROOT,XIRECS,12008.0,3
5000,,,INTARIAN_PEPPER_ROOT,XIRECS,11998.0,5
9100,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4
9600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
10000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,8
12100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
14000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
15100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
15100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
17400,,,INTARIAN_PEPPER_ROOT,XIRECS,12013.0,3
18500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
23000,,,INTARIAN_PEPPER_ROOT,XIRECS,12016.0,4
23100,,,INTARIAN_PEPPER_ROOT,XIRECS,12019.0,4
23900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
24300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
24600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
30400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
30400,,,INTARIAN_PEPPER_ROOT,XIRECS,12037.0,6
32800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
34000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7
34400,,,INTARIAN_PEPPER_ROOT,XIRECS,12041.0,3
34500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,8
35700,,,INTARIAN_PEPPER_ROOT,XIRECS,12045.0,7
35700,,,INTARIAN_PEPPER_ROOT,XIRECS,12039.0,3
35800,,,INTARIAN_PEPPER_ROOT,XIRECS,12032.0,7
36500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
37900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
38400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
38500,,,INTARIAN_PEPPER_ROOT,XIRECS,12032.0,5
39100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
39900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7
41500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
42800,,,INTARIAN_PEPPER_ROOT,XIRECS,12049.0,5
44700,,,INTARIAN_PEPPER_ROOT,XIRECS,12041.0,8
50900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
51400,,,INTARIAN_PEPPER_ROOT,XIRECS,12045.0,4
52600,,,INTARIAN_PEPPER_ROOT,XIRECS,12056.0,8
54600,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
57000,,,INTARIAN_PEPPER_ROOT,XIRECS,12067.0,4
58400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
59500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,2
62000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
63700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
64300,,,INTARIAN_PEPPER_ROOT,XIRECS,12060.0,3
64900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
65300,,,ASH_COATED_OSMIUM,XIRECS,9985.0,2
67600,,,INTARIAN_PEPPER_ROOT,XIRECS,12071.0,4
68000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
70400,,,INTARIAN_PEPPER_ROOT,XIRECS,12074.0,5
71500,,,INTARIAN_PEPPER_ROOT,XIRECS,12067.0,4
73700,,,INTARIAN_PEPPER_ROOT,XIRECS,12067.0,4
76300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
76500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,8
77200,,,INTARIAN_PEPPER_ROOT,XIRECS,12071.0,3
80200,,,INTARIAN_PEPPER_ROOT,XIRECS,12074.0,5
83700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
84400,,,INTARIAN_PEPPER_ROOT,XIRECS,12088.0,5
84600,,,INTARIAN_PEPPER_ROOT,XIRECS,12091.0,6
84800,,,INTARIAN_PEPPER_ROOT,XIRECS,12088.0,5
85500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7
85700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
85900,,,ASH_COATED_OSMIUM,XIRECS,9986.0,5
87400,,,INTARIAN_PEPPER_ROOT,XIRECS,12081.0,3
87900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
88300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
90200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
90700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
90800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
91700,,,INTARIAN_PEPPER_ROOT,XIRECS,12088.0,8
92500,,,INTARIAN_PEPPER_ROOT,XIRECS,12099.0,7
95900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
96900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
96900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,8
97200,,,INTARIAN_PEPPER_ROOT,XIRECS,12104.0,7
105900,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
107000,,,INTARIAN_PEPPER_ROOT,XIRECS,12114.0,7
107200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
108800,,,INTARIAN_PEPPER_ROOT,XIRECS,12112.0,3
109800,,,INTARIAN_PEPPER_ROOT,XIRECS,12116.0,4
109800,,,INTARIAN_PEPPER_ROOT,XIRECS,12113.0,3
111600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
114700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
116100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,8
117500,,,INTARIAN_PEPPER_ROOT,XIRECS,12111.0,6
120100,,,INTARIAN_PEPPER_ROOT,XIRECS,12127.0,4
122000,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
122300,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
122400,,,INTARIAN_PEPPER_ROOT,XIRECS,12129.0,7
124500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
126400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
126500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
127800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,2
127800,,,INTARIAN_PEPPER_ROOT,XIRECS,12121.0,3
129500,,,INTARIAN_PEPPER_ROOT,XIRECS,12136.0,3
130300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
131000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,9
131100,,,INTARIAN_PEPPER_ROOT,XIRECS,12138.0,4
131400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
132300,,,INTARIAN_PEPPER_ROOT,XIRECS,12126.0,3
137700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3
138000,,,INTARIAN_PEPPER_ROOT,XIRECS,12131.0,4
138700,,,INTARIAN_PEPPER_ROOT,XIRECS,12142.0,3
139400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
139400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
141900,,,INTARIAN_PEPPER_ROOT,XIRECS,12135.0,4
142000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
142200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
142300,,,INTARIAN_PEPPER_ROOT,XIRECS,12145.0,6
146700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
148200,,,INTARIAN_PEPPER_ROOT,XIRECS,12142.0,7
149500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
153200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
154600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
155300,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
155500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
155700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,7
155800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5
158200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
164100,,,INTARIAN_PEPPER_ROOT,XIRECS,12167.0,5
164200,,,INTARIAN_PEPPER_ROOT,XIRECS,12160.0,7
165300,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
170300,,,INTARIAN_PEPPER_ROOT,XIRECS,12177.0,7
170500,,,INTARIAN_PEPPER_ROOT,XIRECS,12174.0,7
172700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4
173100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
177700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,10
177900,,,INTARIAN_PEPPER_ROOT,XIRECS,12171.0,5
181600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
182700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
184700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
184800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
185500,,,INTARIAN_PEPPER_ROOT,XIRECS,12189.0,5
185900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10
186800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
190400,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3
191800,,,INTARIAN_PEPPER_ROOT,XIRECS,12182.0,4
192600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,8
192900,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
194900,,,INTARIAN_PEPPER_ROOT,XIRECS,12191.0,6
197300,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9
198600,,,INTARIAN_PEPPER_ROOT,XIRECS,12192.0,5
199400,,,INTARIAN_PEPPER_ROOT,XIRECS,12206.0,5
200100,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6
200300,,,ASH_COATED_OSMIUM,XIRECS,9998.0,10
200400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2
200600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2
200700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,8
201700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
204000,,,INTARIAN_PEPPER_ROOT,XIRECS,12211.0,7
204600,,,INTARIAN_PEPPER_ROOT,XIRECS,12198.0,5
205600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
206600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
207500,,,INTARIAN_PEPPER_ROOT,XIRECS,12214.0,3
208900,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
210000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
212100,,,INTARIAN_PEPPER_ROOT,XIRECS,12215.0,4
212700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
215000,,,INTARIAN_PEPPER_ROOT,XIRECS,12225.0,7
217000,,,INTARIAN_PEPPER_ROOT,XIRECS,12224.0,5
220600,,,INTARIAN_PEPPER_ROOT,XIRECS,12216.0,4
222900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
224300,,,INTARIAN_PEPPER_ROOT,XIRECS,12231.0,3
224800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
224900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
225000,,,INTARIAN_PEPPER_ROOT,XIRECS,12218.0,7
226200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
227600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
228000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
229200,,,ASH_COATED_OSMIUM,XIRECS,10001.0,2
229600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
234600,,,INTARIAN_PEPPER_ROOT,XIRECS,12241.0,4
235600,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
236100,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
236500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
236600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
237000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
237100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
237500,,,INTARIAN_PEPPER_ROOT,XIRECS,12244.0,4
239700,,,INTARIAN_PEPPER_ROOT,XIRECS,12246.0,7
241700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7
242000,,,INTARIAN_PEPPER_ROOT,XIRECS,12249.0,7
242800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
243200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
243500,,,INTARIAN_PEPPER_ROOT,XIRECS,12247.0,4
243700,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
246200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,9
247600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6
248700,,,INTARIAN_PEPPER_ROOT,XIRECS,12242.0,4
251700,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4
252300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
252400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7
258300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,9
258400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
259400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
260100,,,INTARIAN_PEPPER_ROOT,XIRECS,12267.0,5
260500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
260600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
261300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
264100,,,INTARIAN_PEPPER_ROOT,XIRECS,12254.0,7
265000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,8
267000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
267500,,,INTARIAN_PEPPER_ROOT,XIRECS,12261.0,3
268800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
269400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
270400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
270700,,,INTARIAN_PEPPER_ROOT,XIRECS,12277.0,6
271100,,,INTARIAN_PEPPER_ROOT,XIRECS,12267.0,3
271800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
272800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
274100,,,INTARIAN_PEPPER_ROOT,XIRECS,12270.0,6
275600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
280900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
282500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
282600,,,INTARIAN_PEPPER_ROOT,XIRECS,12286.0,6
282700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
291400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
295500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
297000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9
297300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
299500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
300000,,,INTARIAN_PEPPER_ROOT,XIRECS,12307.0,7
301400,,,INTARIAN_PEPPER_ROOT,XIRECS,12311.0,7
301600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,9
302800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
306000,,,INTARIAN_PEPPER_ROOT,XIRECS,12309.0,5
306200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
306500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
307600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
310000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,9
310900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
311200,,,INTARIAN_PEPPER_ROOT,XIRECS,12301.0,3
313100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
313600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3
314400,,,INTARIAN_PEPPER_ROOT,XIRECS,12321.0,6
320900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6
323500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
324600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
325000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
327400,,,INTARIAN_PEPPER_ROOT,XIRECS,12321.0,6
327600,,,INTARIAN_PEPPER_ROOT,XIRECS,12334.0,3
329000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
330600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
331500,,,INTARIAN_PEPPER_ROOT,XIRECS,12325.0,3
331800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8
332800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
333200,,,INTARIAN_PEPPER_ROOT,XIRECS,12343.0,7
334400,,,INTARIAN_PEPPER_ROOT,XIRECS,12341.0,3
334700,,,INTARIAN_PEPPER_ROOT,XIRECS,12328.0,3
335300,,,INTARIAN_PEPPER_ROOT,XIRECS,12342.0,3
335400,,,INTARIAN_PEPPER_ROOT,XIRECS,12339.0,6
335800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
336000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
336400,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
336500,,,INTARIAN_PEPPER_ROOT,XIRECS,12343.0,6
336800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
336800,,,INTARIAN_PEPPER_ROOT,XIRECS,12333.0,5
337200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
337300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,7
337400,,,INTARIAN_PEPPER_ROOT,XIRECS,12328.0,7
340700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
341200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
344000,,,INTARIAN_PEPPER_ROOT,XIRECS,12340.0,3
344200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
345800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
346200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
349400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
350400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
350900,,,INTARIAN_PEPPER_ROOT,XIRECS,12358.0,4
351800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
351900,,,INTARIAN_PEPPER_ROOT,XIRECS,12345.0,7
352300,,,INTARIAN_PEPPER_ROOT,XIRECS,12356.0,8
352500,,,INTARIAN_PEPPER_ROOT,XIRECS,12359.0,6
353000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
354000,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,6
356700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9
356800,,,INTARIAN_PEPPER_ROOT,XIRECS,12350.0,6
357500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
358000,,,INTARIAN_PEPPER_ROOT,XIRECS,12351.0,3
358400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
359300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
360800,,,INTARIAN_PEPPER_ROOT,XIRECS,12367.0,5
361400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
361600,,,INTARIAN_PEPPER_ROOT,XIRECS,12357.0,5
363200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
365300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
365400,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,7
367300,,,INTARIAN_PEPPER_ROOT,XIRECS,12361.0,5
370900,,,INTARIAN_PEPPER_ROOT,XIRECS,12378.0,4
371200,,,INTARIAN_PEPPER_ROOT,XIRECS,12365.0,3
372300,,,INTARIAN_PEPPER_ROOT,XIRECS,12368.0,6
374600,,,INTARIAN_PEPPER_ROOT,XIRECS,12381.0,3
375300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
375400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
376700,,,INTARIAN_PEPPER_ROOT,XIRECS,12372.0,7
377400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
380800,,,INTARIAN_PEPPER_ROOT,XIRECS,12387.0,3
380900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
381000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
383000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
384000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
389800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
389900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
390400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
391100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
392300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
399100,,,INTARIAN_PEPPER_ROOT,XIRECS,12392.0,3
401000,,,INTARIAN_PEPPER_ROOT,XIRECS,12397.0,8
401700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
402400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
405200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
407400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
412600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
414000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
415200,,,INTARIAN_PEPPER_ROOT,XIRECS,12425.0,6
415800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
416100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
419000,,,INTARIAN_PEPPER_ROOT,XIRECS,12412.0,6
419200,,,INTARIAN_PEPPER_ROOT,XIRECS,12426.0,4
420300,,,INTARIAN_PEPPER_ROOT,XIRECS,12414.0,7
423300,,,INTARIAN_PEPPER_ROOT,XIRECS,12417.0,6
424700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
